category,name,brand,id,address,district,city,province,brand-info
4S店,中汽雷日传祺,广汽传祺,100131665,北京丰台南四环中路20号,丰台区,北京市,北京,广汽乘用车
4S店,广汽传祺嘉金店,广汽传祺,100108084,北京市丰台区青塔西路69号,丰台区,北京市,北京,广汽乘用车
4S店,广汽长瑞店,广汽传祺,100039179,北京市丰台区南三环西路26号,丰台区,北京市,北京,广汽乘用车
4S店,鑫敏恒传祺丰台店,广汽传祺,100131829,北京市丰台区西三环丰益桥西国贸A1-1005,丰台区,北京市,北京,广汽乘用车
4S店,广汽传祺平谷店,广汽传祺,100124165,北京市平谷区王辛庄镇贾各庄村南南街甲6号,平谷区,北京市,北京,广汽乘用车
4S店,宁北长城昌平店,哈弗,100121425,北京市昌平区城北街道高速路西西关槐树巷南侧（西关加油站北侧）1号,昌平区,北京市,北京,长城汽车
4S店,北京宁北长城店,哈弗,100021183,北京市昌平区回龙观镇欧德宝国际汽车城2号厅,昌平区,北京市,北京,长城汽车
4S店,天通正元长城,哈弗,100058280,北京市昌平区北七家镇东三旗村48号,昌平区,北京市,北京,"长城汽车,长城新能源"
4S店,北京美星华通,GMC,100083489,北京市朝阳区建国路79号1层L132、L133单元,朝阳区,北京市,北京,进口GMC
4S店,北京中美仕家,GMC,100037942,北京市朝阳区金盏乡东苇路北北京金港汽车公园A区1号-3【gmc商务之星、gmc房车、gmc商务车、gmcgmc】,朝阳区,北京市,北京,进口GMC
4S店,广汽传祺直营店,广汽传祺,100125054,北京市房山区阎村镇澎湃汽车城（广汽传祺长申直营店）,房山区,北京市,北京,广汽乘用车
4S店,泊士联长城,哈弗,100015346,北京市朝阳区南四环东路95号（肖村桥西1公里路北）,朝阳区,北京市,北京,长城汽车
4S店,泊士联五方桥店,哈弗,100058009,北京市朝阳区东五环南路豆各庄乡兴达汽车广场,朝阳区,北京市,北京,"长城汽车,长城新能源"
4S店,北京泊易达长城,哈弗,100130334,北京市房山区凯旋大街与白杨西路交叉路口东400米路北,房山区,北京市,北京,长城汽车
4S店,北京航天瑞晨,哈弗,100040260,北京市海淀区巨山路99号-1（杏石口路与巨山路路口向南700米路东）,海淀区,北京市,北京,长城汽车
4S店,幕天燕海汉腾,汉腾,100127463,北京市昌平区亚运村汽车交易市场南门48号汉腾4s店,昌平区,北京市,北京,汉腾
4S店,北京龙泽红旗,红旗,100055966,北京市丰台区南四环中路260号B280(新发地旧机动车交易市场内),东城区,北京市,北京,一汽红旗
4S店,奥吉通红博,红旗,100083038,北京市朝阳区朝阳北路甲45号,朝阳区,北京市,北京,一汽红旗
4S店,北京中润发红旗店,红旗,100126134,北京市西三环丽泽路99号,丰台区,北京市,北京,一汽红旗
4S店,润丰宏达,黄海,100030511,北京市亚运村汽车交易市场综合展厅502,朝阳区,北京市,北京,曙光汽车
4S店,北京中汽双会吉利,吉利,100030531,北京市朝阳区管庄乡重兴寺村（京通快速路会村出口向前1000米路南）,朝阳区,北京市,北京,吉利汽车
4S店,北京庞大豪庭 ,吉利,100030141,北京市朝阳区五方桥西北角,朝阳区,北京市,北京,吉利汽车
4S店,北京腾远吉利,吉利,100018511,北京市朝阳区姚家园路72号；分店：顺义区天竺地区府前一街3号（奥通博雅院内）,朝阳区,北京市,北京,"吉利汽车,吉利新能源"
4S店,庞大吉利新能源,吉利,100039958,北京市朝阳区王四营乡五方桥西北角道口村西100米,朝阳区,北京市,北京,吉利新能源
4S店,北京东方华晟,大众,100047811,北京市通州区梨园云景东路88号,通州,北京市,北京,上汽大众
4S店,北京东方华正,大众,100018651,北京通州区梨园云景南大街56号,通州,北京市,北京,一汽-大众
4S店,利豪广厦花乡店,吉利,100117411,北京市丰台区南四环西路73号花乡汽车园内,丰台区,北京市,北京,吉利汽车
4S店,北京利豪广厦,吉利,100039233,张仪村店：北京丰台张义村甲7号 石景山分店：北京石景区古城特钢汽车园G区26号,丰台区,北京市,北京,吉利汽车
4S店,北京博瑞鼎盛,吉利,100019186,北京市丰台区丰益桥西国贸汽车交易广场A1-1006,丰台区,北京市,北京,吉利新能源
4S店,隆晟通达昌平,吉利,100123901,北京市昌平区城北街道八达岭高速路西西关加油站北侧2号,昌平区,北京市,北京,"吉利汽车,吉利新能源"
4S店,金瑞意吉利旗舰店,吉利,100125927,北京市地铁五号线总站天通苑北站对面（昌平区汤立路东三旗550号）,昌平区,北京市,北京,"吉利汽车,吉利新能源"
4S店,北京沃德龙鼎吉利,吉利,100107817,北京市房山区阎村镇阎村公交站北侧,房山区,北京市,北京,吉利汽车
4S店,北京三江华晨,华颂,50001243,北京亦庄开发区隆庆街16号,大兴区,北京市,北京,"华晨华颂,华晨金杯,华晨中华"
4S店,北京鑫利宝,华颂,1101004,北京市丰台区南四环西路73号,丰台区,北京市,北京,"华晨华颂,华晨金杯,华晨中华,绵阳金杯"
4S店,北京天航瑞晨,江淮,100028796,北京市丰台区南四环花乡桥辅路往东500米（翔亚加油站旁）,丰台区,北京市,北京,"江淮乘用车,江淮新能源"
4S店,北京合众君达 ,江淮,100030527,北京市朝阳区东五环平房桥东1000米路北,朝阳区,北京市,北京,"江淮乘用车,江淮新能源"
4S店,北京长怡草桥店,Jeep,100050296,北京市丰台区南三环西路31号（300路草桥总站西行200米路北）,丰台区,北京市,北京,"广汽菲克Jeep,广汽菲克菲亚特,进口Jeep,进口道奇,进口克莱斯勒"
4S店,北京中进道达,Jeep,100008715,北京市南四环西路123号花乡汽车市场G区106,丰台区,北京市,北京,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,北京安源,Jeep,100017229,北京市昌平区北七家镇东三旗村村北北辰亚运村汽车交易市场内东北角,昌平区,北京市,北京,"广汽菲克Jeep,进口Jeep,进口克莱斯勒"
4S店,北京中进百旺,Jeep,100001485,海淀区西北旺镇永丰路百旺绿谷汽车园,海淀区,北京市,北京,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,北京昌海顺义,江铃,100074105,北京市顺义区南法信镇政府东600米路南（顺平路南法信段22号）,顺义区,北京市,北京,"江铃汽车,江铃驭胜"
4S店,北京中进捷旺,捷豹,100045376,北京市海淀区百旺绿谷汽车园F1地块6号,海淀区,北京市,北京,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,惠通陆华杏石口,捷豹,100041701,北京市海淀区巨山路1号,海淀区,北京市,北京,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,北京长久世捷,捷豹,100123187,捷豹.路虎授权新概念中心（丰台区西五环张仪村路215号）,丰台区,北京市,北京,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,北京长久世达,捷豹,100039566,北京市丰台区南四环东路榴乡桥东200米路北,丰台区,北京市,北京,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,北京汇杰伟业,Jeep,100018676,北京市朝阳区来广营西路55号,朝阳区,北京市,北京,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,北京冀东通,Jeep,100005359,北京市朝阳区姚家园路甲1号-4（东方基业国际汽车城）,朝阳区,北京市,北京,"广汽菲克Jeep,进口Jeep,进口克莱斯勒"
4S店,北京中机华辰,金杯,100048298,北京市丰台区南四环西路临11号（马家楼桥西北角）,大兴区,北京市,北京,"华晨金杯,绵阳金杯"
4S店,北京三江华晨,金杯,50001243,北京亦庄开发区隆庆街16号,大兴区,北京市,北京,"华晨华颂,华晨金杯,华晨中华"
4S店,联发志成金杯店,金杯,100130794,北京市大兴区黄村镇豫盛街,大兴区,北京市,北京,华晨金杯
4S店,祥龙博瑞华晨,金杯,100078778,北京市朝阳区李家坟5号11幢,朝阳区,北京市,北京,"华晨金杯,华晨中华"
4S店,北京凯瑞翔通,金杯,100037188,北京市朝阳区朝阳北路朝阳大悦城向东一站地路北,朝阳区,北京市,北京,"华晨华颂,华晨金杯,华晨中华,绵阳金杯"
4S店,北京方向华晨,金杯,100005490,北京市昌平区回龙观欧德宝国际汽车城中华4S店,昌平区,北京市,北京,"华晨金杯,华晨中华"
4S店,通孚祥凯迪拉克,凯迪拉克,100044369,朝阳区石各庄路100号（东五环平房桥姚家园往东2公里路北）,朝阳区,北京市,北京,"进口凯迪拉克,上汽通用凯迪拉克,上汽通用凯迪拉克新能源"
4S店,达世行北苑店,凯迪拉克,100036014,北京朝阳区来广营西路99号,朝阳区,北京市,北京,"进口凯迪拉克,上汽通用凯迪拉克,上汽通用凯迪拉克新能源"
4S店,达世行华威店,凯迪拉克,100014676,北京市朝阳区东三环华威桥东北角,朝阳区,北京市,北京,"进口凯迪拉克,上汽通用凯迪拉克"
4S店,路通威凯迪拉克,凯迪拉克,100122401,朝阳区金盏乡东苇路北京金港展览展示有限公司C区3号,朝阳区,北京市,北京,"进口凯迪拉克,上汽通用凯迪拉克"
4S店,康顺凯迪,凯迪拉克,100049461,北京市丰台区南四环中路辅路临140号,丰台区,北京市,北京,"进口凯迪拉克,上汽通用凯迪拉克,上汽通用凯迪拉克新能源"
4S店,加达永通凯迪拉克,凯迪拉克,100128737,北京市丰台区高立庄村587号,丰台区,北京市,北京,"进口凯迪拉克,上汽通用凯迪拉克"
4S店,北京加达凯迪拉克,凯迪拉克,100119221,北京市海淀区杏石口路65号益园文化创意产业基地,海淀区,北京市,北京,上汽通用凯迪拉克
4S店,北京凯迪行,凯迪拉克,100025169,北京市丰台区张仪村路23号院,海淀区,北京市,北京,"进口凯迪拉克,上汽通用凯迪拉克"
4S店,北京燕英捷,捷豹,100034194,北京市朝阳区金盏乡东苇路金港汽车公园C区9号,朝阳区,北京市,北京,"进口捷豹,进口路虎,奇瑞捷豹路虎"
4S店,北京鑫利宝,金杯,1101004,北京市丰台区南四环西路73号,丰台区,北京市,北京,"华晨华颂,华晨金杯,华晨中华,绵阳金杯"
4S店,京铃顺旅居房车,江铃,100125386,北京市朝阳区金盏乡金盏大街朝政汽车检测场院内01号,朝阳区,北京市,北京,江铃旅居车
4S店,北京汇杰伟业,克莱斯勒,100018676,北京市朝阳区来广营西路55号,朝阳区,北京市,北京,"广汽菲克Jeep,进口Jeep,进口道奇,进口克莱斯勒"
4S店,北京冀东通,克莱斯勒,100005359,北京市朝阳区姚家园路甲1号-4（东方基业国际汽车城）,朝阳区,北京市,北京,"广汽菲克Jeep,进口Jeep,进口克莱斯勒"
4S店,德日金龙,金龙,100082437,北京市昌平区东三旗亚运村汽车交易市场南门18号展厅,大兴区,北京市,北京,厦门金龙
4S店,北京集美泰风,陆风,100124968,北京市顺义区李桥镇后桥段46号,顺义区,北京市,北京,陆风汽车
4S店,北京达畅陆风,陆风,100037133,朝阳区十八里店南桥博大路1号（四环与博大路交叉口东南角）,朝阳区,北京市,北京,陆风汽车
4S店,诚信达天兴行店,开瑞,100048243,北京市房山区阎村镇澎湃汽车城向西300米（紧挨北汽绅宝永超4S店）,丰台区,北京市,北京,开瑞
4S店,北京博瑞凌志,雷克萨斯,50001355,北京市丰台区南四环中路161号（24号出口）,丰台区,北京市,北京,进口雷克萨斯
4S店,北京车豪马自达,马自达,50002311,北京市朝阳区朝阳北路45号（地铁6号线褡裢坡站B口出西行300米路北）,朝阳区,北京市,北京,"进口马自达,一汽马自达"
4S店,隆达北苑分店,马自达,100118539,北京市朝阳区来广营西路18号,朝阳区,北京市,北京,"进口马自达,一汽马自达"
4S店,北京东仁隆达,马自达,100003790,朝阳区姚家园路东口甲1号东方基业国际汽车城,朝阳区,北京市,北京,"进口马自达,一汽马自达"
4S店,仁正利成,马自达,100075531,北京市朝阳区平房乡石各庄村村南,朝阳区,北京市,北京,"长安马自达,进口马自达"
4S店,北京东仁庆开,马自达,100015962,来广营旗舰店\东五环直营店,朝阳区,北京市,北京,"长安马自达,进口马自达"
4S店,北京一汽轿车,马自达,100006154,北京市朝阳区南四环中路99号（榴乡桥东300米路北）,丰台区,北京市,北京,"进口马自达,一汽马自达"
4S店,首汽腾达,马自达,4002156,北京市丰台区莲花西里11号,丰台区,北京市,北京,"进口马自达,一汽马自达"
4S店,天一恒远马自达,马自达,100107751,北京市石景山区古城大街北京国际汽车贸易服务园区A区62号,石景山区,北京市,北京,"进口马自达,一汽马自达"
4S店,翔腾雷克萨斯,雷克萨斯,100071464,北京市石景山区玉泉路莲石东路1号（玉泉路莲玉桥西北侧）,石景山区,北京市,北京,进口雷克萨斯
4S店,北京华日通,马自达,4001004,北京市海淀区杏石口路15号（四季青桥向西900米广本4S店北行200米）,海淀区,北京市,北京,"进口马自达,一汽马自达"
4S店,北京中汽凯旺,名爵,100131153,北京市昌平区北七家镇瑶光路欧塞彩印基地,昌平区,北京市,北京,上汽名爵
4S店,庞大雷克萨斯,雷克萨斯,100042705,北京市朝阳区京密路与顺白路交叉口路西,朝阳区,北京市,北京,进口雷克萨斯
4S店,北京英华五方,雷克萨斯,100006426,北京市朝阳区京沈高速马房寺路332号,朝阳区,北京市,北京,进口雷克萨斯
4S店,北京和凌,雷克萨斯,100056520,北京市朝阳区平房乡石各庄路89号,朝阳区,北京市,北京,进口雷克萨斯
4S店,广通雷克萨斯,雷克萨斯,100005161,北京朝阳德外花虎沟20号（八达岭高速清河收费站东侧）,朝阳区,北京市,北京,进口雷克萨斯
4S店,博瑞祥程,名爵,100118795,北京市朝阳区李家坟５号４３号楼,朝阳区,北京市,北京,上汽名爵
4S店,中庆之林林肯中心,林肯,100130540,北京市朝阳区五方桥西北角庞大汽车园内,朝阳区,北京市,北京,进口林肯汽车
4S店,奥吉通林肯中心,林肯,100061000,北京市朝阳区朝阳北路甲45号,朝阳区,北京市,北京,进口林肯汽车
4S店,中庆林达林肯中心,林肯,100120097,北京市朝阳区金盏乡金港大道1号金港汽车公园I区8号,朝阳区,北京市,北京,进口林肯汽车
4S店,祥瑞禹博名爵,名爵,100131089,北京市丰台区南四环西路66号,丰台区,北京市,北京,上汽名爵
4S店,北京骏东,玛莎拉蒂,100049580,北京市东城区金宝街89号金宝大厦1层010-85221430.；北京朝阳区金盏乡东苇路金港汽车公园C区8号 010-84337430,朝阳区,北京市,北京,进口玛莎拉蒂
